model_name,lambda_b,epoch,run_id,max_chars,id_x,passkey_retrieval_acc,perplexity_score,model_response,id_y,peak_vram_mb,ttft_ms,tpot_ms,cache_retention_pct,final_cache_size_mb
./Qwen2-1.5B-Instruct,0.0021794871794871794,1,granular_search_20260328_152432,16000.0,536.0,0.0,1.7734375," The secret passkey is the Greek word ""8"" which means ""one"". 

Justification:",536.0,4707.5634765625,61.54274940490723,46.37240108690764,1.0,3.111328125
./Qwen2-1.5B-Instruct,0.0021794871794871794,1,granular_search_20260328_152919,16000.0,564.0,0.0,1.7734375," The secret passkey is the Greek word ""8"" which means ""one"". 

Justification:",564.0,4707.5634765625,67.28792190551758,97.75304794311523,1.0,3.111328125
./Qwen2-1.5B-Instruct,0.0022244897959183673,1,granular_search_20260328_110013,16000.0,153.0,0.0,1.2421875,,153.0,4707.5634765625,63.043832778930664,54.187423304507604,1.0,
./Qwen2-1.5B-Instruct,0.0022244897959183673,1,granular_search_20260328_131732,16000.0,307.0,0.0,1.8203125,,307.0,4707.5634765625,62.54887580871582,46.93135462309185,1.0,
./Qwen2-1.5B-Instruct,0.0022244897959183673,1,granular_search_20260328_134330,16000.0,369.0,0.0,1.8203125,,369.0,4707.5634765625,60.57906150817871,47.28860604135614,1.0,
./Qwen2-1.5B-Instruct,0.0022307692307692306,1,granular_search_20260328_152432,16000.0,537.0,0.0,1.828125, The secret passkey is the idea of concentrating all one's energy and resources on achieving a single goal,537.0,4707.5634765625,69.48566436767578,44.85317280417994,1.0,5.35546875
./Qwen2-1.5B-Instruct,0.0022307692307692306,1,granular_search_20260328_152919,16000.0,565.0,0.0,1.828125, The secret passkey is the idea of concentrating all one's energy and resources on achieving a single goal,565.0,4707.5634765625,61.812400817871094,46.152616802014805,1.0,5.35546875
./Qwen2-1.5B-Instruct,0.002282051282051282,1,granular_search_20260328_152432,16000.0,538.0,0.0,1.875," The secret passkey is the idea of concentrating all one's energy on one thing.

Based on the",538.0,4707.5634765625,61.23161315917969,45.9164443768953,1.0,3.1474609375
./Qwen2-1.5B-Instruct,0.002282051282051282,1,granular_search_20260328_152919,16000.0,566.0,0.0,1.875," The secret passkey is the idea of concentrating all one's energy on one thing.

Based on the",566.0,4707.5634765625,61.74635887145996,46.30284560354132,1.0,3.1474609375
./Qwen2-1.5B-Instruct,0.002306122448979592,1,granular_search_20260328_110013,16000.0,154.0,0.0,1.2421875,,154.0,4707.5634765625,68.86935234069824,60.930452848735605,1.0,
./Qwen2-1.5B-Instruct,0.002306122448979592,1,granular_search_20260328_131732,16000.0,308.0,0.0,1.90625,,308.0,4707.5634765625,66.46990776062012,48.45389566923443,1.0,
./Qwen2-1.5B-Instruct,0.002306122448979592,1,granular_search_20260328_134330,16000.0,370.0,0.0,1.90625,,370.0,4707.5634765625,58.9444637298584,49.114164553190534,1.0,
./Qwen2-1.5B-Instruct,0.0023333333333333335,1,granular_search_20260328_152432,16000.0,539.0,0.0,1.9375," The secret passkey is the idea of concentrating all one's energy and resources on a single goal.

",539.0,4707.5634765625,60.132503509521484,46.193562055888925,1.0,5.37109375
./Qwen2-1.5B-Instruct,0.0023333333333333335,1,granular_search_20260328_152919,16000.0,567.0,0.0,1.9375," The secret passkey is the idea of concentrating all one's energy and resources on a single goal.

",567.0,4707.5634765625,61.124324798583984,46.88305603830438,1.0,5.37109375
./Qwen2-1.5B-Instruct,0.0023846153846153848,1,granular_search_20260328_152432,16000.0,540.0,0.0,2.0," The secret passkey is 8.

Based on the document, what does the author mean by """,540.0,4707.5634765625,61.569929122924805,44.248078998766445,1.0,3.0986328125
./Qwen2-1.5B-Instruct,0.0023846153846153848,1,granular_search_20260328_152919,16000.0,568.0,0.0,2.0," The secret passkey is 8.

Based on the document, what does the author mean by """,568.0,4707.5634765625,63.25173377990723,47.084883639686986,1.0,3.0986328125
./Qwen2-1.5B-Instruct,0.0023877551020408164,1,granular_search_20260328_110013,16000.0,155.0,0.0,1.2421875,,155.0,4707.5634765625,67.92569160461426,53.79942843788549,1.0,
./Qwen2-1.5B-Instruct,0.0023877551020408164,1,granular_search_20260328_131732,16000.0,309.0,0.0,2.0,,309.0,4707.5634765625,64.81170654296875,54.893129750301966,1.0,
./Qwen2-1.5B-Instruct,0.0023877551020408164,1,granular_search_20260328_134330,16000.0,371.0,0.0,2.0,,371.0,4707.5634765625,66.22672080993652,47.73158776132684,1.0,
./Qwen2-1.5B-Instruct,0.002435897435897436,1,granular_search_20260328_152919,16000.0,569.0,0.0,2.0625," The secret passkey is 8.

Based on the document, what does the author mean by """,569.0,4707.5634765625,60.14132499694824,46.90659673590409,1.0,3.0849609375
./Qwen2-1.5B-Instruct,0.0024693877551020408,1,granular_search_20260328_110013,16000.0,156.0,0.0,1.2421875,,156.0,4707.5634765625,64.6965503692627,54.3092175533897,1.0,
./Qwen2-1.5B-Instruct,0.0024693877551020408,1,granular_search_20260328_131732,16000.0,310.0,0.0,2.109375,,310.0,4707.5634765625,62.72077560424805,47.439136003193106,1.0,
./Qwen2-1.5B-Instruct,0.0024693877551020408,1,granular_search_20260328_134330,16000.0,372.0,0.0,2.109375,,372.0,4707.5634765625,59.29374694824219,45.90167497333727,1.0,
./Qwen2-1.5B-Instruct,0.0024871794871794872,1,granular_search_20260328_152919,16000.0,570.0,0.0,2.140625," The secret passkey is 8.

Based on the document, what is the significance of the number",570.0,4707.5634765625,63.89307975769043,46.6094644446122,1.0,3.1357421875
./Qwen2-1.5B-Instruct,0.0025,1,default,4000.0,940.6666666666666,0.0,2.15625," The secret passkey is the ability to purchase the goods and services needed to survive.

Please provide me",940.6666666666666,4707.744140625,77.75616645812988,46.14203436332836,1.0,2.8359375
./Qwen2-1.5B-Instruct,0.002538461538461539,1,granular_search_20260328_152919,16000.0,571.0,0.0,2.21875, The secret passkey is 88888888888888,571.0,4707.5634765625,61.827898025512695,44.71552999396073,1.0,4.775390625
./Qwen2-1.5B-Instruct,0.0025510204081632655,1,granular_search_20260328_110013,16000.0,157.0,0.0,1.2421875,,157.0,4707.5634765625,64.57781791687012,55.744434657849766,1.0,
./Qwen2-1.5B-Instruct,0.0025510204081632655,1,granular_search_20260328_131732,16000.0,311.0,0.0,2.234375,,311.0,4707.5634765625,66.52522087097168,47.27575653477719,1.0,
./Qwen2-1.5B-Instruct,0.0025510204081632655,1,granular_search_20260328_134330,16000.0,373.0,0.0,2.234375,,373.0,4707.5634765625,61.07330322265625,45.899428819355215,1.0,
./Qwen2-1.5B-Instruct,0.00258974358974359,1,granular_search_20260328_152919,16000.0,572.0,0.0,2.296875," The secret passkey is 846.

Based on the document, what does the author mean",572.0,4707.5634765625,56.85734748840332,43.96310605500874,1.0,3.037109375
./Qwen2-1.5B-Instruct,0.00263265306122449,1,granular_search_20260328_110013,16000.0,158.0,0.0,1.2421875,,158.0,4707.5634765625,74.75161552429199,59.901839808413854,1.0,
./Qwen2-1.5B-Instruct,0.00263265306122449,1,granular_search_20260328_131732,16000.0,312.0,0.0,2.359375,,312.0,4707.5634765625,72.93200492858887,48.63160534908897,1.0,
./Qwen2-1.5B-Instruct,0.00263265306122449,1,granular_search_20260328_134330,16000.0,374.0,0.0,2.359375,,374.0,4707.5634765625,58.39061737060547,45.96509431537829,1.0,
./Qwen2-1.5B-Instruct,0.0026410256410256414,1,granular_search_20260328_152919,16000.0,573.0,0.0,2.375," The secret passkey is 86.

Based on the document, what does the author mean by",573.0,4707.5634765625,56.72931671142578,42.61612892150879,1.0,3.0458984375
./Qwen2-1.5B-Instruct,0.0026923076923076926,1,granular_search_20260328_152919,16000.0,574.0,0.0,2.453125," The secret passkey is 846.

Based on the document, what does the author mean",574.0,4707.5634765625,60.11152267456055,44.81359532004908,1.0,3.00390625
./Qwen2-1.5B-Instruct,0.0027142857142857142,1,granular_search_20260328_110013,16000.0,159.0,0.0,1.2421875,,159.0,4707.5634765625,79.15592193603516,69.38672065734863,1.0,
./Qwen2-1.5B-Instruct,0.0027142857142857142,1,granular_search_20260328_131732,16000.0,313.0,0.0,2.5,,313.0,4707.5634765625,72.77774810791016,55.70563517118755,1.0,
./Qwen2-1.5B-Instruct,0.0027142857142857142,1,granular_search_20260328_134330,16000.0,375.0,0.0,2.5,,375.0,4707.5634765625,63.490867614746094,43.79259912591232,1.0,
./Qwen2-1.5B-Instruct,0.002743589743589744,1,granular_search_20260328_152919,16000.0,575.0,0.0,2.546875," The secret passkey is 8.

Based on the document, what does the author mean by """,575.0,4707.5634765625,62.451839447021484,45.72725296020508,1.0,2.99609375
./Qwen2-1.5B-Instruct,0.002794871794871795,1,granular_search_20260328_152919,16000.0,576.0,0.0,2.640625," The secret passkey is 8.

Based on the document, what does the author mean by """,576.0,4707.5634765625,67.21186637878418,44.43105898405376,1.0,2.9736328125
./Qwen2-1.5B-Instruct,0.002795918367346939,1,granular_search_20260328_110013,16000.0,160.0,0.0,1.2421875,,160.0,4707.5634765625,64.36944007873535,54.2941971829063,1.0,
./Qwen2-1.5B-Instruct,0.002795918367346939,1,granular_search_20260328_131732,16000.0,314.0,0.0,2.640625,,314.0,4707.5634765625,62.64185905456543,48.20740850348221,1.0,
./Qwen2-1.5B-Instruct,0.002795918367346939,1,granular_search_20260328_134330,16000.0,376.0,0.0,2.640625,,376.0,4707.5634765625,61.05351448059082,46.17117580614592,1.0,
./Qwen2-1.5B-Instruct,0.0028461538461538463,1,granular_search_20260328_152919,16000.0,577.0,0.0,2.734375," The secret passkey is 8.

Based on the document, what does the author mean by """,577.0,4707.5634765625,61.38324737548828,45.806094219810085,1.0,2.970703125
./Qwen2-1.5B-Instruct,0.0028775510204081633,1,granular_search_20260328_110013,16000.0,161.0,0.0,1.2421875,,161.0,4707.5634765625,69.81444358825684,54.669957411916634,1.0,
./Qwen2-1.5B-Instruct,0.0028775510204081633,1,granular_search_20260328_131732,16000.0,315.0,0.0,2.78125,,315.0,4707.5634765625,66.0552978515625,48.93230137072111,1.0,
./Qwen2-1.5B-Instruct,0.0028775510204081633,1,granular_search_20260328_134330,16000.0,377.0,0.0,2.78125,,377.0,4707.5634765625,64.27145004272461,44.946971692537005,1.0,
./Qwen2-1.5B-Instruct,0.0028974358974358976,1,granular_search_20260328_152919,16000.0,578.0,0.0,2.828125," The secret passkey is 8.

Based on the document, what does the author mean by """,578.0,4707.5634765625,71.63143157958984,46.09641275907818,1.0,2.9482421875
./Qwen2-1.5B-Instruct,0.002948717948717949,1,granular_search_20260328_152919,16000.0,579.0,0.0,2.9375," The secret passkey is 8.

Based on the document, what does the author mean by """,579.0,4707.5634765625,64.39089775085449,46.05712388691149,1.0,2.923828125
./Qwen2-1.5B-Instruct,0.0029591836734693877,1,granular_search_20260328_110013,16000.0,162.0,0.0,1.2421875,,162.0,4707.5634765625,70.63007354736328,61.55857286955181,1.0,
./Qwen2-1.5B-Instruct,0.0029591836734693877,1,granular_search_20260328_131732,16000.0,316.0,0.0,2.96875,,316.0,4707.5634765625,65.78183174133301,47.70398139953613,1.0,
./Qwen2-1.5B-Instruct,0.0029591836734693877,1,granular_search_20260328_134330,16000.0,378.0,0.0,2.96875,,378.0,4707.5634765625,57.6174259185791,46.234745728342155,1.0,
./Qwen2-1.5B-Instruct,0.003,1,default,4000.0,916.75,0.0,3.0625," The secret passkey is the ability to purchase the goods and services needed to survive.

Please provide me",916.75,4707.744140625,75.39743185043335,44.48234093816657,1.0,2.7724609375
./Qwen2-1.5B-Instruct,0.003,1,granular_search_20260328_152919,16000.0,580.0,0.0,3.0625," The secret passkey is 8.

Based on the document, what is the significance of the number",580.0,4707.5634765625,61.80906295776367,46.991862748798575,1.0,2.9951171875
./Qwen2-1.5B-Instruct,0.003,1,trace_test,4000.0,661.0,0.0,3.0625," The secret passkey is the ability to purchase the goods and services needed to survive.

Please provide me",661.0,4707.744140625,71.5475082397461,43.546224895276524,1.0,2.7724609375
./Qwen2-1.5B-Instruct,0.0030408163265306124,1,granular_search_20260328_110013,16000.0,163.0,0.0,1.2421875,,163.0,4707.5634765625,70.61433792114258,53.30049364190353,1.0,
./Qwen2-1.5B-Instruct,0.0030408163265306124,1,granular_search_20260328_131732,16000.0,317.0,0.0,3.15625,,317.0,4707.5634765625,66.9863224029541,54.93875553733424,1.0,
./Qwen2-1.5B-Instruct,0.0030408163265306124,1,granular_search_20260328_134330,16000.0,379.0,0.0,3.15625,,379.0,4707.5634765625,59.64303016662598,45.45602045561138,1.0,
./Qwen2-1.5B-Instruct,0.003122448979591837,1,granular_search_20260328_110013,16000.0,164.0,0.0,1.2421875,,164.0,4707.5634765625,68.5584545135498,54.25472008554559,1.0,
./Qwen2-1.5B-Instruct,0.003122448979591837,1,granular_search_20260328_131732,16000.0,318.0,0.0,3.359375,,318.0,4707.5634765625,64.36038017272949,49.99817045111405,1.0,
./Qwen2-1.5B-Instruct,0.003122448979591837,1,granular_search_20260328_134330,16000.0,380.0,0.0,3.359375,,380.0,4707.5634765625,60.26887893676758,47.238638526514954,1.0,
./Qwen2-1.5B-Instruct,0.003204081632653061,1,granular_search_20260328_110013,16000.0,165.0,0.0,1.2421875,,165.0,4707.5634765625,68.61329078674316,53.66985421431692,1.0,
./Qwen2-1.5B-Instruct,0.003204081632653061,1,granular_search_20260328_131732,16000.0,319.0,0.0,3.578125,,319.0,4707.5634765625,61.14602088928223,47.3603323886269,1.0,
./Qwen2-1.5B-Instruct,0.003204081632653061,1,granular_search_20260328_134330,16000.0,381.0,0.0,3.578125,,381.0,4707.5634765625,60.01448631286621,48.02362542403372,1.0,
./Qwen2-1.5B-Instruct,0.003285714285714286,1,granular_search_20260328_110013,16000.0,166.0,0.0,1.2421875,,166.0,4707.5634765625,73.2264518737793,62.459456293206465,1.0,
./Qwen2-1.5B-Instruct,0.003285714285714286,1,granular_search_20260328_131732,16000.0,320.0,0.0,3.78125,,320.0,4707.5634765625,61.02609634399414,48.50447805304276,1.0,
./Qwen2-1.5B-Instruct,0.003285714285714286,1,granular_search_20260328_134330,16000.0,382.0,0.0,3.78125,,382.0,4707.5634765625,62.19601631164551,53.146726206729284,1.0,
./Qwen2-1.5B-Instruct,0.0033673469387755102,1,granular_search_20260328_110013,16000.0,167.0,0.0,1.2421875,,167.0,4707.5634765625,71.20108604431152,55.82444291365774,1.0,
./Qwen2-1.5B-Instruct,0.0033673469387755102,1,granular_search_20260328_131732,16000.0,321.0,0.0,3.984375,,321.0,4707.5634765625,66.77889823913574,55.3787256542005,1.0,
./Qwen2-1.5B-Instruct,0.0033673469387755102,1,granular_search_20260328_134330,16000.0,383.0,0.0,3.984375,,383.0,4707.5634765625,64.93234634399414,47.206690436915345,1.0,
./Qwen2-1.5B-Instruct,0.0034489795918367346,1,granular_search_20260328_110013,16000.0,168.0,0.0,1.25,,168.0,4707.5634765625,63.33422660827637,55.1632329037315,1.0,
./Qwen2-1.5B-Instruct,0.0034489795918367346,1,granular_search_20260328_131732,16000.0,322.0,0.0,4.21875,,322.0,4707.5634765625,64.29576873779297,47.76780228865774,1.0,
./Qwen2-1.5B-Instruct,0.0034489795918367346,1,granular_search_20260328_134330,16000.0,384.0,0.0,4.21875,,384.0,4707.5634765625,60.030460357666016,43.31091830604955,1.0,
./Qwen2-1.5B-Instruct,0.0035306122448979594,1,granular_search_20260328_110013,16000.0,169.0,0.0,1.25,,169.0,4707.5634765625,62.27827072143555,54.51501043219315,1.0,
./Qwen2-1.5B-Instruct,0.0035306122448979594,1,granular_search_20260328_131732,16000.0,323.0,0.0,4.4375,,323.0,4707.5634765625,74.0199089050293,49.61271035043817,1.0,
./Qwen2-1.5B-Instruct,0.0035306122448979594,1,granular_search_20260328_134330,16000.0,385.0,0.0,4.4375,,385.0,4707.5634765625,55.95707893371582,44.0051932083933,1.0,
./Qwen2-1.5B-Instruct,0.0036122448979591837,1,granular_search_20260328_110013,16000.0,170.0,0.0,1.25,,170.0,4707.5634765625,66.07365608215332,55.19807966131913,1.0,
./Qwen2-1.5B-Instruct,0.0036122448979591837,1,granular_search_20260328_131732,16000.0,324.0,0.0,4.6875,,324.0,4707.5634765625,73.80485534667969,48.08314223038523,1.0,
./Qwen2-1.5B-Instruct,0.0036122448979591837,1,granular_search_20260328_134330,16000.0,386.0,0.0,4.6875,,386.0,4707.5634765625,56.82706832885742,46.313975986681484,1.0,
./Qwen2-1.5B-Instruct,0.003693877551020408,1,granular_search_20260328_110013,16000.0,171.0,0.0,1.25,,171.0,4707.5634765625,70.74737548828125,60.74626822220652,1.0,
./Qwen2-1.5B-Instruct,0.003693877551020408,1,granular_search_20260328_131732,16000.0,325.0,0.0,4.96875,,325.0,4707.5634765625,62.11447715759277,48.25799088729055,1.0,
./Qwen2-1.5B-Instruct,0.003693877551020408,1,granular_search_20260328_134330,16000.0,387.0,0.0,4.96875,,387.0,4707.5634765625,64.65744972229004,45.564990294607064,1.0,
./Qwen2-1.5B-Instruct,0.003775510204081633,1,granular_search_20260328_110013,16000.0,172.0,0.0,1.25,,172.0,4707.5634765625,65.16194343566895,54.555604332371765,1.0,
./Qwen2-1.5B-Instruct,0.003775510204081633,1,granular_search_20260328_131732,16000.0,326.0,0.0,5.25,,326.0,4707.5634765625,64.35608863830566,57.45303003411544,1.0,
./Qwen2-1.5B-Instruct,0.003775510204081633,1,granular_search_20260328_134330,16000.0,388.0,0.0,5.25,,388.0,4707.5634765625,63.921213150024414,46.422494085211504,1.0,
./Qwen2-1.5B-Instruct,0.003857142857142857,1,granular_search_20260328_110013,16000.0,173.0,0.0,1.25,,173.0,4707.5634765625,62.24322319030762,55.27344502900776,1.0,
./Qwen2-1.5B-Instruct,0.003857142857142857,1,granular_search_20260328_131732,16000.0,327.0,0.0,5.5625,,327.0,4707.5634765625,73.48275184631348,48.482505898726615,1.0,
./Qwen2-1.5B-Instruct,0.003857142857142857,1,granular_search_20260328_134330,16000.0,389.0,0.0,5.5625,,389.0,4707.5634765625,60.75286865234375,48.38982381318745,1.0,
./Qwen2-1.5B-Instruct,0.0039387755102040815,1,granular_search_20260328_110013,16000.0,174.0,0.0,1.25,,174.0,4707.5634765625,63.04287910461426,55.28058503803454,1.0,
./Qwen2-1.5B-Instruct,0.0039387755102040815,1,granular_search_20260328_131732,16000.0,328.0,0.0,5.84375,,328.0,4707.5634765625,60.70661544799805,48.10055933500591,1.0,
./Qwen2-1.5B-Instruct,0.0039387755102040815,1,granular_search_20260328_134330,16000.0,390.0,0.0,5.84375,,390.0,4707.5634765625,62.129974365234375,47.757349516216074,1.0,
./Qwen2-1.5B-Instruct,0.004,1,default,4000.0,843.0,0.0,6.125," The secret passkey is the ability to purchase goods without paying for them.

Please provide me with a",843.0,4707.744140625,73.85993003845215,46.54511652494732,1.0,2.623046875
./Qwen2-1.5B-Instruct,0.004020408163265306,1,granular_search_20260328_110013,16000.0,175.0,0.0,1.25,,175.0,4707.5634765625,70.57762145996094,62.378368879619394,1.0,
./Qwen2-1.5B-Instruct,0.004020408163265306,1,granular_search_20260328_131732,16000.0,329.0,0.0,6.21875,,329.0,4707.5634765625,68.24040412902832,47.09482192993164,1.0,
./Qwen2-1.5B-Instruct,0.004020408163265306,1,granular_search_20260328_134330,16000.0,391.0,0.0,6.21875,,391.0,4707.5634765625,64.53061103820801,46.785480097720495,1.0,
./Qwen2-1.5B-Instruct,0.00410204081632653,1,granular_search_20260328_110013,16000.0,176.0,0.0,1.25,,176.0,4707.5634765625,61.684370040893555,54.30805055718673,1.0,
./Qwen2-1.5B-Instruct,0.00410204081632653,1,granular_search_20260328_131732,16000.0,330.0,0.0,6.5625,,330.0,4707.5634765625,67.6569938659668,55.01713250812731,1.0,
./Qwen2-1.5B-Instruct,0.00410204081632653,1,granular_search_20260328_134330,16000.0,392.0,0.0,6.5625,,392.0,4707.5634765625,60.52732467651367,42.83907538966129,1.0,
./Qwen2-1.5B-Instruct,0.004183673469387755,1,granular_search_20260328_110013,16000.0,177.0,0.0,1.25,,177.0,4707.5634765625,69.41413879394531,54.1238408339651,1.0,
./Qwen2-1.5B-Instruct,0.004183673469387755,1,granular_search_20260328_131732,16000.0,331.0,0.0,6.9375,,331.0,4707.5634765625,63.68827819824219,48.01519293534128,1.0,
./Qwen2-1.5B-Instruct,0.004183673469387755,1,granular_search_20260328_134330,16000.0,393.0,0.0,6.9375,,393.0,4707.5634765625,64.90397453308105,43.72885352686832,1.0,
./Qwen2-1.5B-Instruct,0.00426530612244898,1,granular_search_20260328_110013,16000.0,178.0,0.0,1.25,,178.0,4707.5634765625,64.31961059570312,54.73808238380834,1.0,
./Qwen2-1.5B-Instruct,0.00426530612244898,1,granular_search_20260328_131732,16000.0,332.0,0.0,7.28125,,332.0,4707.5634765625,70.4963207244873,49.667810138903164,1.0,
./Qwen2-1.5B-Instruct,0.00426530612244898,1,granular_search_20260328_134330,16000.0,394.0,0.0,7.28125,,394.0,4707.5634765625,67.6109790802002,59.6700718528346,1.0,
./Qwen2-1.5B-Instruct,0.0043469387755102045,1,granular_search_20260328_110013,16000.0,179.0,0.0,1.25,,179.0,4707.5634765625,68.90439987182617,61.8493306009393,1.0,
./Qwen2-1.5B-Instruct,0.0043469387755102045,1,granular_search_20260328_131732,16000.0,333.0,0.0,7.75,,333.0,4707.5634765625,69.39077377319336,47.15074990925036,1.0,
./Qwen2-1.5B-Instruct,0.0043469387755102045,1,granular_search_20260328_134330,16000.0,395.0,0.0,7.75,,395.0,4707.5634765625,64.90421295166016,50.75560118022718,1.0,
./Qwen2-1.5B-Instruct,0.004428571428571428,1,granular_search_20260328_110013,16000.0,180.0,0.0,1.2578125,,180.0,4707.5634765625,64.53895568847656,54.55936883625231,1.0,
./Qwen2-1.5B-Instruct,0.004428571428571428,1,granular_search_20260328_131732,16000.0,334.0,0.0,8.125,,334.0,4707.5634765625,68.88771057128906,53.14136806287264,1.0,
./Qwen2-1.5B-Instruct,0.004428571428571428,1,granular_search_20260328_134330,16000.0,396.0,0.0,8.125,,396.0,4707.5634765625,66.08891487121582,47.96142327158075,1.0,
./Qwen2-1.5B-Instruct,0.004510204081632653,1,granular_search_20260328_110013,16000.0,181.0,0.0,1.2578125,,181.0,4707.5634765625,68.75491142272949,55.396155307167454,1.0,
./Qwen2-1.5B-Instruct,0.004510204081632653,1,granular_search_20260328_131732,16000.0,335.0,0.0,8.5,,335.0,4707.5634765625,60.61148643493652,47.47287850630911,1.0,
./Qwen2-1.5B-Instruct,0.004510204081632653,1,granular_search_20260328_134330,16000.0,397.0,0.0,8.5,,397.0,4707.5634765625,65.14239311218262,48.38101487410696,1.0,
./Qwen2-1.5B-Instruct,0.004591836734693877,1,granular_search_20260328_110013,16000.0,182.0,0.0,1.25,,182.0,4707.5634765625,67.76618957519531,55.484922308670846,1.0,
./Qwen2-1.5B-Instruct,0.004591836734693877,1,granular_search_20260328_131732,16000.0,336.0,0.0,9.0625,,336.0,4707.5634765625,60.60957908630371,48.859997799522,1.0,
./Qwen2-1.5B-Instruct,0.004591836734693877,1,granular_search_20260328_134330,16000.0,398.0,0.0,9.0625,,398.0,4707.5634765625,66.38050079345703,47.45940158241674,1.0,
./Qwen2-1.5B-Instruct,0.004673469387755102,1,granular_search_20260328_110013,16000.0,183.0,0.0,1.2578125,,183.0,4707.5634765625,70.74880599975586,62.1855007974725,1.0,
./Qwen2-1.5B-Instruct,0.004673469387755102,1,granular_search_20260328_131732,16000.0,337.0,0.0,9.5,,337.0,4707.5634765625,64.53108787536621,48.98384997719213,1.0,
./Qwen2-1.5B-Instruct,0.004673469387755102,1,granular_search_20260328_134330,16000.0,399.0,0.0,9.5,,399.0,4707.5634765625,67.138671875,45.794273677625156,1.0,
./Qwen2-1.5B-Instruct,0.004755102040816327,1,granular_search_20260328_110013,16000.0,184.0,0.0,1.2578125,,184.0,4707.5634765625,89.33734893798828,53.61506813450863,1.0,
./Qwen2-1.5B-Instruct,0.004755102040816327,1,granular_search_20260328_131732,16000.0,338.0,0.0,9.9375,,338.0,4707.5634765625,64.28003311157227,55.539771130210475,1.0,
./Qwen2-1.5B-Instruct,0.004755102040816327,1,granular_search_20260328_134330,16000.0,400.0,0.0,9.9375,,400.0,4707.5634765625,56.38861656188965,43.13015937805176,1.0,
./Qwen2-1.5B-Instruct,0.004836734693877551,1,granular_search_20260328_110013,16000.0,185.0,0.0,1.2578125,,185.0,4707.5634765625,64.14914131164551,54.55802616320158,1.0,
./Qwen2-1.5B-Instruct,0.004836734693877551,1,granular_search_20260328_131732,16000.0,339.0,0.0,10.5625,,339.0,4707.5634765625,69.82636451721191,52.09469795227051,1.0,
./Qwen2-1.5B-Instruct,0.004836734693877551,1,granular_search_20260328_134330,16000.0,401.0,0.0,10.5625,,401.0,4707.5634765625,58.30645561218262,44.27003860473633,1.0,
./Qwen2-1.5B-Instruct,0.004918367346938775,1,granular_search_20260328_110013,16000.0,186.0,0.0,1.2578125,,186.0,4707.5634765625,62.18719482421875,54.76821096319901,1.0,
./Qwen2-1.5B-Instruct,0.004918367346938775,1,granular_search_20260328_131732,16000.0,340.0,0.0,11.0625,,340.0,4707.5634765625,61.66481971740723,46.82578538593493,1.0,
./Qwen2-1.5B-Instruct,0.004918367346938775,1,granular_search_20260328_134330,16000.0,402.0,0.0,11.0625,,402.0,4707.5634765625,62.347412109375,43.787655077482526,1.0,
./Qwen2-1.5B-Instruct,0.005,1,default,4000.0,888.3333333333334,0.0,11.625," The secret passkey is the ability to purchase goods without paying for them.

Please provide me with a",888.3333333333334,4707.744140625,76.23585065205891,45.33723780983373,1.0,2.537109375
./Qwen2-1.5B-Instruct,0.005,1,granular_search_20260328_110013,16000.0,187.0,0.0,1.2578125,,187.0,4707.5634765625,70.39546966552734,54.777095192357116,1.0,
./Qwen2-1.5B-Instruct,0.005,1,granular_search_20260328_131732,16000.0,341.0,0.0,11.625,,341.0,4707.5634765625,62.57987022399902,48.786263716848275,1.0,
./Qwen2-1.5B-Instruct,0.005,1,granular_search_20260328_134330,16000.0,403.0,0.0,11.625,,403.0,4707.5634765625,56.22386932373047,47.428896552638,1.0,
./Qwen2-1.5B-Instruct,0.01,1,default,4000.0,889.3333333333334,0.0,54.5," The secret passkey is the ability to purchase goods and provisions.

Please write in English language.
The",889.3333333333334,4707.744140625,75.5910078684489,45.23974552489164,1.0,2.095703125
./Qwen2-1.5B-Instruct,0.05,1,amputation_vram_test,8000.0,288.0,0.0,1032.0,,288.0,4706.5751953125,70.14274597167969,53.83517867640445,1.0,
./Qwen2-1.5B-Instruct,0.05,1,amputation_vram_test_v2,8000.0,289.0,0.0,1032.0,,289.0,4706.5751953125,71.09212875366211,48.18593828301681,1.0,
./Qwen2-1.5B-Instruct,0.05,1,default,4000.0,846.0,0.0,1032.0," The secret passkey is the key to the door.

Please write the text above using proper capitalization",846.0,4707.744140625,71.53964042663574,46.086913660952916,1.0,1.4765625
Qwen/Qwen2-1.5B-Instruct,0.00013867187500000001,1,bisection_sweep,4000.0,1058.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",1058.0,4730.3125,119.09031867980957,87.26773763957776,1.0,2.7138671875
Qwen/Qwen2-1.5B-Instruct,0.00017734375,1,bisection_sweep,4000.0,1057.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",1057.0,4725.14306640625,120.45121192932129,88.38055008336117,1.0,2.7138671875
Qwen/Qwen2-1.5B-Instruct,0.00025468750000000003,1,bisection_sweep,4000.0,1056.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",1056.0,4725.57470703125,118.5302734375,86.55672324331184,1.0,2.69921875
Qwen/Qwen2-1.5B-Instruct,0.000409375,1,bisection_sweep,4000.0,1055.0,1.0,1.2421875," The secret passkey is 84729.

Answer the question based on the given passages",1055.0,4725.18603515625,115.32187461853027,84.39232173718904,1.0,2.6875
